Date,Open,High,Low,Close,Adj Close,Volume
2001-04-06,4952.323,4969.588,4911.368,4927.292,4927.292,3160562600.0
2001-04-09,4920.634,4946.213,4897.962,4940.21,4940.21,2350691000.0
2001-04-10,4937.138,4980.18,4937.138,4973.543,4973.543,2162002400.0
2001-04-11,4981.646,4990.37,4950.226,4980.432,4980.432,1283249000.0
2001-04-12,4990.444,5025.58,4974.82,4995.94,4995.94,1426307200.0
2001-04-13,4998.777,5031.44,4979.584,5031.34,5031.34,1417111300.0
2001-04-16,5045.74,5077.044,5033.935,5074.778,5074.778,2597196800.0
2001-04-17,5084.447,5091.457,5036.113,5065.287,5065.287,1964476600.0
2001-04-18,5065.246,5079.932,5023.814,5033.785,5033.785,1805175200.0
2001-04-19,5031.377,5036.473,4955.158,5001.93,5001.93,1400075400.0
2001-04-20,5003.93,5015.208,4939.305,4940.235,4940.235,1531902500.0
2001-04-23,4928.708,4943.12,4882.94,4905.172,4905.172,1648247400.0
2001-04-24,4906.748,4936.14,4906.066,4918.705,4918.705,1071437800.0
2001-04-25,4913.186,4931.33,4796.738,4806.07,4806.07,1289439800.0
2001-04-26,4793.1,4822.255,4765.018,4769.648,4769.648,866744800.0
2001-04-27,4767.213,4811.633,4767.213,4799.145,4799.145,903528900.0
2001-04-30,4800.704,4822.608,4784.736,4802.59,4802.59,740630300.0
2001-05-08,4810.91,4846.514,4809.246,4838.806,4838.806,632994800.0
2001-05-09,4846.77,4855.172,4816.946,4826.338,4826.338,769600800.0
2001-05-10,4826.22,4863.59,4824.892,4838.473,4838.473,691848800.0
2001-05-11,4842.248,4862.784,4829.14,4854.3,4854.3,914018400.0
2001-05-14,4857.728,4900.476,4836.66,4899.723,4899.723,1810023200.0
2001-05-15,4911.712,4929.26,4876.52,4899.25,4899.25,1491781300.0
2001-05-16,4904.883,4921.487,4880.707,4911.666,4911.666,1144090500.0
2001-05-17,4915.06,4921.955,4858.538,4862.154,4862.154,1700786000.0
2001-05-18,4858.095,4867.14,4836.57,4865.73,4865.73,2560242800.0
2001-05-21,4864.982,4864.982,4831.34,4841.434,4841.434,2795490400.0
2001-05-22,4846.495,4866.5,4841.514,4846.093,4846.093,1319299300.0
2001-05-23,4855.972,4870.532,4799.298,4845.445,4845.445,1530665900.0
2001-05-24,4847.352,4852.17,4820.402,4831.94,4831.94,1165306300.0
2001-05-25,4825.202,4842.32,4795.084,4831.988,4831.988,1145356100.0
2001-05-28,4836.807,4846.264,4794.87,4813.504,4813.504,1245449900.0
2001-05-29,4811.267,4835.12,4784.894,4796.508,4796.508,899303300.0
2001-05-30,4798.237,4879.854,4798.237,4879.6,4879.6,1416991000.0
2001-05-31,4889.664,4903.276,4851.123,4857.467,4857.467,1234758900.0
2001-06-01,4862.192,4874.796,4836.574,4851.044,4851.044,1349738700.0
2001-06-04,4842.58,4856.152,4796.474,4804.67,4804.67,1951263000.0
2001-06-05,4801.146,4831.236,4791.464,4810.067,4810.067,1919203200.0
2001-06-06,4811.694,4830.16,4795.78,4829.433,4829.433,1389906000.0
2001-06-07,4831.626,4835.947,4780.59,4785.077,4785.077,1180599100.0
2001-06-08,4797.198,4797.198,4754.243,4782.007,4782.007,1246122900.0
2001-06-11,4780.966,4784.163,4718.78,4735.022,4735.022,1079374900.0
2001-06-12,4731.794,4754.925,4719.545,4744.728,4744.728,1025829700.0
2001-06-13,4744.61,4794.31,4739.248,4793.544,4793.544,1050579700.0
2001-06-14,4799.82,4809.84,4732.825,4735.043,4735.043,1532228100.0
2001-06-15,4722.402,4750.325,4706.514,4745.375,4745.375,1051916100.0
2001-06-18,4748.603,4750.652,4650.893,4665.46,4665.46,1260610400.0
2001-06-19,4662.314,4682.73,4640.898,4674.412,4674.412,755026800.0
2001-06-20,4678.865,4684.25,4632.208,4646.41,4646.41,720646000.0
2001-06-21,4648.524,4677.29,4636.623,4675.93,4675.93,871785900.0
2001-06-22,4676.4,4725.445,4676.003,4723.97,4723.97,1125481300.0
2001-06-25,4733.81,4758.15,4727.512,4757.796,4757.796,1253391900.0
2001-06-26,4765.027,4766.57,4737.29,4753.903,4753.903,1147800900.0
2001-06-27,4758.487,4761.237,4729.276,4740.725,4740.725,1064509200.0
2001-06-28,4744.596,4756.256,4706.61,4713.29,4713.29,1004485100.0
2001-06-29,4721.613,4730.995,4711.64,4716.895,4716.895,1099163800.0
2001-07-02,4720.38,4733.33,4682.704,4690.646,4690.646,1032054500.0
2001-07-03,4692.005,4701.516,4671.858,4700.826,4700.826,1818840800.0
2001-07-04,4707.51,4726.52,4700.693,4707.2,4707.2,1107181000.0
2001-07-05,4708.58,4718.193,4660.39,4675.68,4675.68,1170014100.0
2001-07-06,4675.35,4688.965,4644.985,4648.192,4648.192,779527200.0
2001-07-09,4658.154,4666.17,4636.925,4642.603,4642.603,807992500.0
2001-07-10,4644.772,4687.118,4644.772,4687.107,4687.107,684067300.0
2001-07-11,4691.77,4697.226,4635.295,4638.585,4638.585,790136600.0
2001-07-12,4637.413,4656.162,4610.073,4644.675,4644.675,733478300.0
2001-07-13,4648.8,4679.743,4632.457,4634.497,4634.497,565075700.0
2001-07-16,4678.888,4692.682,4603.05,4609.08,4609.08,813217200.0
2001-07-17,4610.146,4611.213,4539.264,4574.557,4574.557,808932200.0
2001-07-18,4581.578,4620.544,4581.578,4608.303,4608.303,500698000.0
2001-07-19,4612.75,4615.593,4552.98,4585.144,4585.144,889546000.0
2001-07-20,4590.655,4639.577,4575.11,4634.884,4634.884,1031165300.0
2001-07-23,4645.544,4652.05,4586.22,4588.34,4588.34,847751800.0
2001-07-24,4566.736,4572.827,4489.886,4499.38,4499.38,850999200.0
2001-07-25,4490.463,4507.862,4439.152,4453.59,4453.59,722988600.0
2001-07-26,4452.268,4462.153,4388.424,4411.405,4411.405,787240400.0
2001-07-27,4411.994,4433.173,4332.252,4340.253,4340.253,822380700.0
2001-07-30,4308.68,4308.68,4109.477,4113.936,4113.936,1011065200.0
2001-07-31,4081.485,4171.89,4043.802,4059.007,4059.007,995134400.0
2001-08-01,4069.1,4175.268,4069.1,4173.405,4173.405,793356400.0
2001-08-02,4176.15,4177.957,4012.305,4089.8,4089.8,830410400.0
2001-08-03,4087.902,4104.688,4053.374,4071.306,4071.306,749592000.0
2001-08-06,4061.95,4061.95,3855.968,3893.148,3893.148,978453900.0
2001-08-07,3878.108,3982.718,3850.976,3949.783,3949.783,854964500.0
2001-08-08,3951.252,3963.76,3902.02,3924.79,3924.79,531005800.0
2001-08-09,3925.106,3995.87,3924.796,3995.262,3995.262,874583800.0
2001-08-10,4004.66,4079.084,4001.188,4068.647,4068.647,1141680500.0
2001-08-13,4079.604,4098.536,4039.203,4079.69,4079.69,844274500.0
2001-08-14,4086.415,4096.742,4002.332,4035.874,4035.874,796705200.0
2001-08-15,4034.745,4072.475,4030.116,4064.427,4064.427,439860400.0
2001-08-16,4065.052,4067.686,3999.474,3999.814,3999.814,551486300.0
2001-08-17,3993.829,4020.36,3979.405,4007.419,4007.419,512778300.0
2001-08-20,4012.259,4060.108,3993.647,4047.729,4047.729,515043200.0
2001-08-21,4056.329,4092.187,4056.329,4064.309,4064.309,509930700.0
2001-08-22,4056.822,4057.291,3968.238,4012.23,4012.23,751201700.0
2001-08-23,3994.122,4033.982,3945.325,4023.904,4023.904,554068000.0
2001-08-24,4030.311,4051.676,3984.574,3987.669,3987.669,610907300.0
2001-08-27,3974.631,3974.631,3852.388,3853.608,3853.608,912563000.0
2001-08-28,3833.759,3898.91,3782.538,3898.91,3898.91,820857200.0
2001-08-29,3905.855,3964.188,3890.586,3915.527,3915.527,632140900.0
2001-08-30,3909.164,3909.164,3862.781,3870.735,3870.735,435401000.0
2001-08-31,3868.709,3893.108,3855.083,3860.218,3860.218,617267700.0
2001-09-03,3861.97,3864.559,3822.528,3829.17,3829.17,438386700.0
2001-09-04,3820.038,3950.087,3820.038,3949.489,3949.489,745568000.0
2001-09-05,3965.864,3993.225,3932.146,3937.826,3937.826,866736800.0
2001-09-06,3938.143,3969.493,3911.658,3937.29,3937.29,1243253100.0
2001-09-07,3926.219,3926.219,3798.262,3798.262,3798.262,1479732400.0
2001-09-10,3755.531,3876.45,3723.166,3870.741,3870.741,1166172700.0
2001-09-11,3854.983,3890.271,3833.414,3860.471,3860.471,1317182700.0
2001-09-12,3711.748,3800.537,3695.602,3779.249,3779.249,1457539800.0
2001-09-13,3760.794,3794.732,3745.995,3747.593,3747.593,812307500.0
2001-09-14,3730.822,3745.122,3663.385,3663.385,3663.385,805857900.0
2001-09-17,3649.861,3649.861,3567.034,3568.542,3568.542,830439100.0
2001-09-18,3572.576,3647.115,3548.534,3588.184,3588.184,556938700.0
2001-09-19,3576.477,3668.049,3543.674,3666.392,3666.392,562128800.0
2001-09-20,3658.405,3681.885,3621.784,3628.667,3628.667,535231100.0
2001-09-21,3606.986,3621.796,3575.349,3578.194,3578.194,461412700.0
2001-09-24,3566.707,3582.301,3554.561,3558.306,3558.306,535020600.0
2001-09-25,3561.895,3605.416,3551.508,3561.418,3561.418,477626700.0
2001-09-26,3554.435,3562.056,3508.366,3513.468,3513.468,623283400.0
2001-09-27,3501.083,3539.202,3468.966,3503.833,3503.833,564109300.0
2001-09-28,3505.41,3521.06,3480.184,3498.625,3498.625,498203400.0
2001-10-08,3490.271,3506.995,3390.424,3404.318,3404.318,386912900.0
2001-10-09,3398.772,3484.006,3384.361,3454.003,3454.003,553787300.0
2001-10-10,3454.951,3455.512,3334.797,3348.829,3348.829,643777000.0
2001-10-11,3344.512,3371.013,3260.613,3274.871,3274.871,711365600.0
2001-10-12,3273.415,3420.187,3208.318,3384.697,3384.697,1065955900.0
2001-10-15,3386.638,3418.09,3343.044,3386.889,3386.889,514399100.0
2001-10-16,3392.512,3397.509,3317.199,3330.667,3330.667,476099900.0
2001-10-17,3323.475,3371.741,3297.113,3325.201,3325.201,487986900.0
2001-10-18,3322.234,3349.515,3246.562,3258.582,3258.582,517020700.0
2001-10-19,3245.006,3247.896,3130.508,3187.124,3187.124,862423700.0
2001-10-22,3176.612,3218.733,3124.57,3145.209,3145.209,710001800.0
2001-10-23,3423.655,3458.028,3367.053,3458.028,3458.028,2904910400.0
2001-10-24,3580.66,3615.158,3482.024,3544.186,3544.186,2570100400.0
2001-10-25,3522.466,3522.466,3447.533,3449.773,3449.773,938238200.0
2001-10-26,3434.356,3463.48,3399.739,3446.991,3446.991,629836900.0
2001-10-29,3449.579,3485.523,3449.579,3481.572,3481.572,673334500.0
2001-10-30,3484.542,3487.648,3420.364,3427.451,3427.451,740293300.0
2001-10-31,3421.841,3439.024,3376.021,3438.673,3438.673,683943400.0
2001-11-01,3445.957,3491.922,3427.677,3474.174,3474.174,597069300.0
2001-11-02,3469.56,3477.586,3429.243,3431.985,3431.985,532128900.0
2001-11-05,3425.626,3425.626,3378.298,3388.25,3388.25,641600000.0
2001-11-06,3390.472,3407.623,3380.428,3384.541,3384.541,396100500.0
2001-11-07,3375.668,3383.587,3196.809,3207.523,3207.523,759268900.0
