Date,Close,High,Low,Open,Volume
2023-11-30,157.27012634277344,157.9387411337982,156.09023465623557,157.78141824142335,1216600
2023-12-01,157.7421112060547,157.98792264781676,156.18859609688133,156.84736896042693,1212000
2023-12-04,156.2672119140625,156.38521158510554,154.80218561043742,156.2082195801094,2054700
2023-12-05,156.68020629882812,157.1521600279326,155.45114918949668,155.48064535986956,3481000
2023-12-06,155.74612426757812,157.9191040248569,155.62813957595498,157.87978079536245,1878500
2023-12-07,157.99774169921875,158.28287632875882,156.55236943188757,156.98499990688978,1269300
2023-12-08,158.66636657714844,158.83942779636018,157.22099408157663,157.24066319803842,1461600
2023-12-11,160.02320861816406,160.1215391715648,158.4303556743969,158.52867122466165,897700
2023-12-12,161.33094787597656,161.33094787597656,159.57880641006935,160.042898476387,773100
2023-12-13,163.33673095703125,163.59238437854822,161.3702400377195,161.66521667624326,2177000
2023-12-14,163.1892547607422,164.36914634511595,161.97002495511254,163.86769654761935,1779300
2023-12-15,163.8382568359375,164.46753356463836,163.28764157371683,163.56294920482716,1465400
2023-12-18,165.05136108398438,165.38644215783165,164.03629836142284,164.16441803782092,1690100
2023-12-19,165.84962463378906,165.91861678368804,165.14992874564615,165.248469625831,1065000
2023-12-20,163.4055938720703,166.3916547685955,163.35139864272972,165.56383918169232,1346100
2023-12-21,165.31744384765625,165.45541309497017,163.99687890372005,165.01194158842685,1171600
2023-12-22,165.5835418701172,166.1945464221681,164.79513968318383,165.8299166136888,1329800
2023-12-26,166.5789031982422,166.84990942195037,165.87131259472486,165.91862063932513,794500
2023-12-27,166.89425659179688,167.02236123238825,166.34236453705523,166.72670853387118,1616300
2023-12-28,166.8252716064453,167.47570456359696,166.6971519228338,167.37714864735403,1279800
2023-12-29,166.0959930419922,166.97308654097827,165.35686880000884,166.84498189788223,1147900
2024-01-02,163.29718017578125,164.71630113207996,162.3609591396879,164.60789564132045,2061700
2024-01-03,161.54298400878906,162.64576056780777,161.40501475905842,162.2328302574423,1871000
2024-01-04,160.74473571777344,162.07516532671815,160.66589399659324,160.81371282535565,1375700
2024-01-05,160.95169067382812,162.04657251425937,160.38009949628886,160.81370638914473,1114000
2024-01-08,164.28268432617188,164.3861575132065,161.4050289800186,161.45430693873283,1894200
2024-01-09,164.5980224609375,164.9626522241479,162.97194033273084,163.02121828283148,1583700
2024-01-10,165.72154235839844,166.11573600739794,164.3812628992668,164.7261785827604,1122200
2024-01-11,166.0959930419922,166.7661401742348,163.99689042027384,166.25367648928707,4047600
2024-01-12,166.15512084960938,166.8154033092777,165.57366506906334,166.47047267865818,1289100
2024-01-16,166.12557983398438,166.75629861596943,165.07108864670832,165.632830315636,1202700
2024-01-17,165.1893310546875,165.33716492137134,163.4548582965843,164.77542329551017,3775400
2024-01-18,167.62351989746094,167.7713537687359,166.01716676642567,166.6281713293028,1867700
2024-01-19,170.8756866455078,170.91509999260518,168.2040000556211,168.4513522671451,1876100
2024-01-22,171.0826416015625,172.2750870345808,170.83626683833302,171.75277373953605,2086400
2024-01-23,171.8414306640625,171.86114485168275,170.64405316333824,171.35854584876023,1043200
2024-01-24,172.74810791015625,174.3741902338782,172.55101112357443,173.3788266497306,2255800
2024-01-25,172.94522094726562,174.04109532886932,172.02869907882658,173.78288605549378,1431500
2024-01-26,171.9400177001953,172.88608835201683,171.67392875045468,172.15682869072143,1054900
2024-01-29,173.69419860839844,173.75332614234682,171.85132029190763,172.11739419467537,1117000
2024-01-30,172.5115966796875,173.46259957107472,172.16666602723123,173.2901342448466,1683300
2024-01-31,169.12149047851562,171.54089242081952,169.09192671038335,170.72785872213814,2298800
2024-02-01,171.2008819580078,171.3388512120544,169.50582252970904,169.88031694963018,2048200
2024-02-02,174.10809326171875,174.5417151946883,171.57536884417607,171.93999863439126,2009700
2024-02-05,173.8223114013672,174.27563250201962,172.42290468247194,174.0489719516934,1663700
2024-02-06,173.4872283935547,174.52200529767643,172.50172944439504,174.25593140841815,1471100
2024-02-07,175.24143981933594,175.5814231406337,174.1031746370796,174.591006868767,1445600
2024-02-08,175.5863494873047,175.88200218548374,175.01969058768202,175.3596889349598,817800
2024-02-09,177.29127502441406,177.60664194188342,175.72433512673413,176.02983742958114,1763300
2024-02-12,176.60145568847656,178.14869666850117,176.33536669087192,177.26173835566058,1826200
2024-02-13,173.84201049804688,174.94478708219506,172.55297918189817,173.3394114420438,1726200
2024-02-14,175.76376342773438,175.9214318488728,173.99971168870238,174.98521074904846,992700
2024-02-15,176.2860565185547,176.47034133300917,175.01475445542866,176.0593809336435,1339500
