Date,Open,High,Low,Close,Adj Close,Volume
2023-08-30,2122.6486,2141.5986,2110.8736,2117.1255,2117.1255,15849456755
2023-08-31,2111.0204,2117.4018,2100.7272,2102.575,2102.575,12543690469
2023-09-01,2108.077,2118.5107,2093.0988,2100.2576,2100.2576,10802689501
2023-09-04,2110.1687,2120.9773,2088.9936,2118.0337,2118.0337,12036186344
2023-09-05,2113.5953,2122.6238,2107.861,2111.327,2111.327,12931906318
2023-09-06,2103.2972,2105.1003,2089.4531,2101.3978,2101.3978,13477980827
2023-09-07,2096.615,2097.2843,2056.98,2056.98,2056.98,13767550881
2023-09-08,2047.6003,2057.1231,2038.5707,2049.765,2049.765,13078741309
2023-09-11,2048.9499,2076.903,2041.7653,2063.1889,2063.1889,13859328746
2023-09-12,2060.6204,2063.9247,2049.4825,2051.0388,2051.0388,12153079334
2023-09-13,2045.3142,2053.4546,2015.3944,2027.7293,2027.7293,12360496945
2023-09-14,2021.5972,2024.8586,2002.4311,2011.8831,2011.8831,11042111423
2023-09-15,2009.3269,2022.944,1996.1217,2002.7279,2002.7279,10671293395
2023-09-18,1994.8683,2033.1465,1993.6795,2020.4668,2020.4668,10542289060
2023-09-19,2017.8896,2017.8896,1995.2407,2002.6646,2002.6646,9906011077
2023-09-20,2000.7189,2001.5035,1987.296,1987.296,1987.296,9033460418
2023-09-21,1983.02,1990.3284,1967.6072,1967.6072,1967.6072,9224867867
2023-09-22,1965.6924,2013.9555,1963.2326,2013.3442,2013.3442,11925254760
2023-09-25,2015.3155,2015.3155,2000.8119,2005.2552,2005.2552,11748422109
2023-09-26,2000.2311,2007.91,1989.6504,1989.828,1989.828,11087291796
2023-09-27,1994.0131,2027.8181,1990.1578,2006.2235,2006.2235,11658266128
2023-09-28,2013.621,2019.287,1995.5589,2003.908,2003.908,12042498547
2023-10-09,2000.1341,2006.4277,1977.7743,1998.6074,1998.6074,13415318503
2023-10-10,2004.9469,2014.2973,1987.3511,1987.9379,1987.9379,13974544945
2023-10-11,2000.5151,2021.1074,1996.8196,2003.9016,2003.9016,14837112333
2023-10-12,2015.5463,2022.3614,2001.9055,2019.1024,2019.1024,13624705064
2023-10-13,2004.2049,2005.7185,1986.1885,1996.6013,1996.6013,14113785571
2023-10-16,1993.907,1994.2638,1949.3257,1956.7227,1956.7227,14035802335
2023-10-17,1963.8281,1969.4698,1950.3316,1961.8859,1961.8859,12895399921
2023-10-18,1952.9964,1952.9964,1934.8436,1938.4351,1938.4351,13083268125
2023-10-19,1925.5329,1936.216,1913.4254,1913.7019,1913.7019,13424396822
2023-10-20,1899.9853,1922.9334,1893.9501,1896.9455,1896.9455,12406771529
2023-10-23,1891.4849,1891.4849,1854.4451,1864.9086,1864.9086,12623196366
2023-10-24,1872.2906,1890.099,1859.8643,1880.8143,1880.8143,13651282901
2023-10-25,1890.4845,1894.535,1863.7682,1863.7961,1863.7961,15174534645
2023-10-26,1851.1925,1877.4476,1840.2577,1875.8575,1875.8575,15525630401
2023-10-27,1868.226,1937.3132,1863.5267,1929.9086,1929.9086,17262581242
2023-10-30,1933.7894,1983.4648,1931.7009,1977.6856,1977.6856,16898044614
2023-10-31,1974.7999,1975.3949,1958.3518,1968.2265,1968.2265,15886551014
2023-11-01,1969.0784,1971.4133,1949.9935,1959.1272,1959.1272,13878258170
2023-11-02,1964.43,1973.2285,1939.412,1939.7046,1939.7046,14562587936
2023-11-03,1943.2141,1975.5195,1943.2141,1968.2127,1968.2127,14749044984
2023-11-06,1984.332,2034.569,1984.332,2032.3353,2032.3353,17563397496
2023-11-07,2025.1031,2031.7918,2012.0582,2022.7657,2022.7657,17347538162
2023-11-08,2016.6031,2035.911,2010.0187,2023.1297,2023.1297,19609419055
2023-11-09,2019.6861,2035.4229,2013.5089,2018.3848,2018.3848,17429252930
2023-11-10,2006.0868,2011.9331,2000.4889,2005.2352,2005.2352,14476367375
2023-11-13,2018.8269,2022.8446,1998.024,2009.2144,2009.2144,15452093409
2023-11-14,2008.2934,2024.6555,1995.7609,2004.8127,2004.8127,15463688481
2023-11-15,2032.2618,2033.3889,2008.4824,2015.3643,2015.3643,16340058140
2023-11-16,2012.1976,2012.1976,1978.1182,1978.1182,1978.1182,15328492208
2023-11-17,1971.2227,1986.6651,1971.2227,1986.5259,1986.5259,14370069570
2023-11-20,1987.854,1998.0978,1969.9187,1992.9701,1992.9701,16206868841
2023-11-21,2001.0686,2014.5945,1981.2853,1984.271,1984.271,17801649357
2023-11-22,1973.6605,1980.0154,1950.0079,1950.0079,1950.0079,15677683710
2023-11-23,1945.901,1961.3513,1940.2095,1961.3513,1961.3513,13784032325
2023-11-24,1960.3759,1960.3759,1935.0018,1937.9399,1937.9399,14548033528
2023-11-27,1936.6124,1936.6124,1916.5498,1926.201,1926.201,13546900938
2023-11-28,1923.3566,1938.7285,1918.3522,1938.4232,1938.4232,12460617446
2023-11-29,1934.5542,1937.848,1917.2192,1917.9031,1917.9031,12125665201
2023-11-30,1915.0454,1932.8257,1912.172,1922.5913,1922.5913,12259673144
2023-12-01,1922.3703,1934.0906,1904.6465,1926.2836,1926.2836,13843008829
2023-12-04,1923.2158,1926.1658,1908.5341,1908.9168,1908.9168,14136931440
2023-12-05,1900.9861,1905.7283,1870.9822,1871.0962,1871.0962,13180136733
2023-12-06,1867.4996,1898.6007,1866.9039,1881.9416,1881.9416,13390051194
2023-12-07,1877.0322,1888.7512,1864.2371,1877.2115,1877.2115,13614396985
2023-12-08,1881.1037,1896.7798,1870.8816,1892.1781,1892.1781,14816516950
2023-12-11,1880.5784,1919.8354,1866.0928,1915.7366,1915.7366,13483863870
2023-12-12,1909.5978,1913.2919,1899.5637,1903.8712,1903.8712,12145861102
2023-12-13,1899.3386,1899.9342,1871.7749,1872.3413,1872.3413,11899321429
2023-12-14,1884.5455,1895.5986,1859.2488,1860.5132,1860.5132,11178664619
2023-12-15,1869.514,1877.7751,1844.1809,1848.5008,1848.5008,10765898804
2023-12-18,1839.3158,1845.969,1814.9304,1819.9955,1819.9955,10105358970
2023-12-19,1818.8754,1837.944,1813.6008,1827.6723,1827.6723,9312253514
2023-12-20,1830.7213,1832.3132,1802.3555,1802.8812,1802.8812,10059199471
2023-12-21,1795.2735,1840.9646,1792.376,1832.6157,1832.6157,11119992895
2023-12-22,1827.6841,1848.3172,1812.7649,1825.8423,1825.8423,13002559204
2023-12-25,1820.2525,1838.1286,1820.2196,1831.5687,1831.5687,9261320156
2023-12-26,1828.5587,1829.8709,1801.3791,1808.4998,1808.4998,9464989954
2023-12-27,1813.0533,1818.0504,1796.6952,1809.832,1809.832,9551734737
2023-12-28,1806.7874,1887.1471,1804.6968,1879.4965,1879.4965,12170714103
2023-12-29,1879.5348,1897.6723,1878.0422,1891.3665,1891.3665,12243719957
2024-01-02,1889.0226,1889.0226,1855.7274,1855.9217,1855.9217,11595394570
2024-01-03,1850.1609,1856.439,1825.5453,1834.7319,1834.7319,10753667822
2024-01-04,1831.2947,1831.3827,1794.0021,1801.7607,1801.7607,9399127020
2024-01-05,1798.8174,1815.0726,1765.7241,1775.5767,1775.5767,10169629728
2024-01-08,1769.325,1779.3784,1744.2384,1744.4114,1744.4114,8996973808
2024-01-09,1749.765,1774.3189,1737.9953,1750.7751,1750.7751,9976519251
2024-01-10,1741.1261,1771.6803,1726.5562,1743.1977,1743.1977,9860194078
2024-01-11,1744.3012,1790.3265,1739.1582,1777.2723,1777.2723,10495536571
2024-01-12,1770.9683,1785.5133,1760.8746,1761.1599,1761.1599,10231773981
2024-01-15,1751.5243,1766.258,1738.5435,1745.6087,1745.6087,8619686304
2024-01-16,1741.368,1755.3843,1724.6364,1752.23,1752.23,9626025853
2024-01-17,1747.7724,1747.7724,1699.6196,1699.6196,1699.6196,8629963845
2024-01-18,1685.9373,1735.0922,1678.4336,1732.3577,1732.3577,12094122741
2024-01-19,1726.5473,1743.3018,1714.5068,1715.4361,1715.4361,9410327742
2024-01-22,1710.2901,1714.9285,1657.3536,1666.8795,1666.8795,11773259633
2024-01-23,1663.9823,1700.5684,1655.203,1687.6136,1687.6136,10646550151
2024-01-24,1696.5607,1700.7744,1642.1633,1696.1879,1696.1879,11423779821
2024-01-25,1686.5468,1720.8506,1672.068,1720.7833,1720.7833,12286814240
2024-01-26,1703.4752,1714.5341,1679.3411,1682.4777,1682.4777,11735174665
2024-01-29,1680.1497,1685.6016,1623.8123,1623.8123,1623.8123,11052971075
2024-01-30,1613.4633,1631.5289,1582.4215,1583.7707,1583.7707,9533713989
2024-01-31,1585.2137,1601.8871,1573.1644,1573.3719,1573.3719,13011629546
2024-02-01,1567.8317,1616.4019,1563.3771,1589.0373,1589.0373,11866309271
2024-02-02,1585.9573,1595.9834,1512.0616,1550.3739,1550.3739,13968097378
2024-02-05,1534.1891,1600.3305,1482.9858,1562.6096,1562.6096,18479132936
2024-02-06,1544.9599,1668.8917,1544.4974,1667.4452,1667.4452,18371612237
2024-02-07,1663.1765,1711.4172,1658.465,1707.0199,1707.0199,18908813242
2024-02-08,1716.6282,1764.3906,1713.7691,1726.8587,1726.8587,19233788192
2024-02-19,1752.863,1752.863,1722.8389,1746.4222,1746.4222,18244883321
2024-02-20,1739.0348,1749.2696,1722.4911,1746.1764,1746.1764,14786814760
2024-02-21,1728.4515,1783.8122,1724.2907,1752.4784,1752.4784,17750909315
2024-02-22,1752.7935,1761.1207,1742.145,1757.8694,1757.8694,15624221446
2024-02-23,1766.9568,1767.2633,1742.4919,1758.1927,1758.1927,18445976150
2024-02-26,1752.7557,1768.0954,1738.3343,1751.7029,1751.7029,19243744760
2024-02-27,1743.49,1793.9788,1740.8334,1793.9788,1793.9788,18662735211
2024-02-28,1799.6075,1829.1432,1748.9697,1748.9697,1748.9697,26146093654
2024-02-29,1739.9726,1809.6633,1739.9726,1807.0344,1807.0344,18685982719
2024-03-01,1808.1959,1830.9388,1795.8515,1824.0345,1824.0345,17922315519
2024-03-04,1827.1288,1847.2466,1817.6594,1834.8331,1834.8331,17918212765
2024-03-05,1818.5945,1843.0797,1813.2658,1833.6608,1833.6608,17027583967
2024-03-06,1822.5394,1855.6133,1810.8984,1832.5804,1832.5804,15030689911
2024-03-07,1830.2576,1838.7138,1789.8664,1789.9361,1789.9361,16477103214
2024-03-08,1793.5112,1813.0993,1779.7677,1807.294,1807.294,13711512013
2024-03-11,1817.0723,1890.8692,1812.7864,1890.4099,1890.4099,16052989215
2024-03-12,1896.4513,1915.0939,1885.6388,1906.0366,1906.0366,18520382127
2024-03-13,1911.9807,1911.9807,1890.6576,1895.1475,1895.1475,18174546447
2024-03-14,1895.7262,1912.1126,1870.0159,1883.0206,1883.0206,16397645489
2024-03-15,1877.5695,1886.9511,1848.224,1884.0881,1884.0881,14867233884
2024-03-18,1906.1159,1926.3963,1902.1334,1926.3963,1926.3963,17879297720
2024-03-19,1917.9205,1925.6946,1906.9385,1906.9385,1906.9385,17310343538
2024-03-20,1898.1836,1915.465,1897.6004,1909.2454,1909.2454,17306347600
2024-03-21,1912.8087,1920.5541,1897.0468,1897.0943,1897.0943,18896118564
2024-03-22,1893.1404,1897.3081,1860.3535,1869.1747,1869.1747,20089479157
2024-03-25,1864.5316,1871.0637,1833.1026,1833.4412,1833.4412,17940217662
2024-03-26,1832.6553,1856.2045,1829.4772,1841.5352,1841.5352,16373693927
2024-03-27,1840.1928,1840.1928,1789.8191,1789.8191,1789.8191,16045045839
2024-03-28,1790.5802,1829.4734,1787.9645,1806.8968,1806.8968,16655723446
2024-03-29,1806.6718,1822.7494,1800.2031,1818.2032,1818.2032,15479127806
2024-04-01,1833.4916,1872.1179,1833.4916,1872.1179,1872.1179,16204739569
2024-04-02,1869.3232,1869.9583,1851.2505,1860.4936,1860.4936,16803084174
2024-04-03,1853.5577,1853.8717,1839.2056,1840.412,1840.412,15206556459
2024-04-08,1834.4528,1840.5498,1807.0481,1807.0481,1807.0481,14132602171
2024-04-09,1807.4784,1827.6764,1801.708,1827.5788,1827.5788,12354462173
2024-04-10,1818.4051,1818.7336,1781.1298,1789.9413,1789.9413,13471646126
2024-04-11,1777.201,1799.8605,1775.6586,1782.0853,1782.0853,12646914814
2024-04-12,1780.9897,1789.2742,1760.9438,1762.8771,1762.8771,12482530622
2024-04-15,1770.1721,1807.9472,1770.1721,1795.5179,1795.5179,16822171379
2024-04-16,1783.5707,1791.2994,1759.5126,1760.2004,1760.2004,17282640060
2024-04-17,1765.2855,1797.5516,1765.2855,1797.3113,1797.3113,15999022061
2024-04-18,1784.7823,1807.7854,1765.6989,1787.4886,1787.4886,14937289504
2024-04-19,1772.1813,1775.376,1740.4014,1756.0006,1756.0006,13955355741
2024-04-22,1739.0072,1766.2502,1735.2839,1750.4634,1750.4634,13205454536
2024-04-23,1753.5836,1764.7738,1740.7905,1753.1612,1753.1612,12954919613
2024-04-24,1757.3111,1768.2376,1744.3599,1765.4103,1765.4103,15021662250
2024-04-25,1753.1224,1778.7992,1747.8189,1764.7274,1764.7274,15140572110
2024-04-26,1767.7217,1826.4903,1767.7217,1823.7415,1823.7415,18437565817
2024-04-29,1831.4445,1904.9152,1831.4445,1887.5712,1887.5712,18674546038
2024-04-30,1874.6798,1878.833,1857.7639,1858.3934,1858.3934,16218072129
2024-05-06,1896.841,1907.0213,1889.7825,1895.2075,1895.2075,16104046487
2024-05-07,1896.7246,1900.9438,1888.2556,1892.5393,1892.5393,16471867387
2024-05-08,1887.8244,1887.8244,1863.2157,1865.1079,1865.1079,16594153850
2024-05-09,1872.7042,1903.1118,1872.7042,1900.0092,1900.0092,15827582253
2024-05-10,1899.0514,1900.1003,1872.0711,1878.1652,1878.1652,16349720405
2024-05-13,1859.3437,1876.1722,1851.2545,1860.3664,1860.3664,14880197328
2024-05-14,1864.3854,1873.1381,1851.3865,1855.5976,1855.5976,14787392460
2024-05-15,1857.5763,1866.4127,1837.5414,1838.8872,1838.8872,14005874948
2024-05-16,1846.9782,1861.3779,1837.0157,1844.2111,1844.2111,14706886495
2024-05-17,1838.985,1865.8982,1833.4336,1864.9391,1864.9391,14978956207
2024-05-20,1869.5451,1887.0544,1865.8811,1875.9276,1875.9276,15627754641
2024-05-21,1871.7788,1873.0869,1855.4365,1861.4815,1861.4815,13908143458
2024-05-22,1863.1413,1883.174,1855.254,1877.9267,1877.9267,13846886278
2024-05-23,1876.5613,1879.6212,1847.6946,1852.067,1852.067,15226521460
2024-05-24,1845.0129,1861.9299,1818.1375,1818.5616,1818.5616,13962533376
2024-05-27,1824.1652,1832.8193,1802.7655,1830.9578,1830.9578,13643321884
2024-05-28,1824.0874,1827.7442,1805.6485,1806.2546,1806.2546,13448761908
2024-05-29,1808.4851,1832.7146,1804.1108,1811.0683,1811.0683,13186561325
2024-05-30,1810.6572,1820.2943,1805.3488,1813.1545,1813.1545,12900486553
2024-05-31,1812.6117,1831.7146,1805.1089,1805.1089,1805.1089,14076725088
2024-06-03,1806.4086,1823.5114,1800.1985,1819.4552,1819.4552,15195340795
2024-06-04,1816.3676,1848.56,1815.0715,1843.5924,1843.5924,14882948572
2024-06-05,1840.079,1858.6855,1833.5495,1833.5495,1833.5495,13599889062
2024-06-06,1840.246,1845.5451,1815.2781,1820.4485,1820.4485,17243187186
2024-06-07,1812.4559,1820.7396,1764.8359,1781.07,1781.07,13311703706
2024-06-11,1766.9153,1791.0014,1761.5843,1787.3016,1787.3016,12264814457
2024-06-12,1779.3179,1789.4109,1778.1281,1779.4182,1779.4182,12699954646
2024-06-13,1786.1053,1799.0904,1776.0811,1777.7911,1777.7911,12865666470
2024-06-14,1777.275,1792.8048,1758.8892,1791.362,1791.362,12908181077
2024-06-17,1780.9359,1810.999,1780.513,1806.193,1806.193,12176203484
2024-06-18,1805.159,1822.1146,1802.6264,1811.3649,1811.3649,13548671185
2024-06-19,1816.0598,1816.0598,1788.1729,1788.4956,1788.4956,13959257786
2024-06-20,1787.2361,1793.7065,1761.6465,1762.7008,1762.7008,14096549044
2024-06-21,1756.6712,1762.4308,1742.4658,1755.8765,1755.8765,11278193341
2024-06-24,1745.9288,1755.5226,1729.0985,1731.5147,1731.5147,13220553075
2024-06-25,1724.6397,1729.2154,1691.0177,1700.0249,1700.0249,12086114180
2024-06-26,1700.9495,1733.792,1696.1248,1730.6417,1730.6417,13478273980
2024-06-27,1719.7784,1720.9966,1702.2411,1703.2009,1703.2009,13117795240
2024-06-28,1696.9371,1720.9452,1680.4181,1683.43,1683.43,13772954802
2024-07-01,1679.6622,1689.5449,1652.0104,1682.6918,1682.6918,12244545819
2024-07-02,1677.6687,1683.8466,1660.3165,1665.0352,1665.0352,13382262324
2024-07-03,1664.9863,1675.6473,1648.2447,1660.1242,1660.1242,13300044865
2024-07-04,1666.3932,1674.7516,1647.2199,1647.2199,1647.2199,12823571533
2024-07-05,1648.7391,1662.3161,1631.8859,1655.594,1655.594,12192254445
2024-07-08,1651.6413,1652.1933,1624.5492,1628.7584,1628.7584,12104925792
2024-07-09,1625.5224,1660.3298,1614.6055,1652.1171,1652.1171,14112935059
2024-07-10,1642.8613,1668.0899,1641.8378,1651.1097,1651.1097,12781301392
2024-07-11,1673.5395,1694.776,1658.9567,1685.1176,1685.1176,15146180556
2024-07-12,1680.1404,1692.8892,1672.6663,1683.6285,1683.6285,12744122693
2024-07-15,1674.8869,1679.8821,1665.3381,1673.0072,1673.0072,11405290335
2024-07-16,1671.9212,1697.1364,1671.3103,1696.3359,1696.3359,11219041189
2024-07-17,1691.9465,1707.6133,1684.9417,1696.4508,1696.4508,11906605159
2024-07-18,1680.3385,1718.8205,1678.5599,1717.7091,1717.7091,12345765015
2024-07-19,1706.843,1731.1258,1706.5799,1725.4874,1725.4874,11302665097
2024-07-22,1729.2801,1735.6012,1713.3732,1723.9141,1723.9141,11678760998
2024-07-23,1721.9346,1722.0774,1671.4432,1671.4432,1671.4432,12926337352
2024-07-24,1666.6208,1682.963,1645.7528,1650.9078,1650.9078,12566797520
2024-07-25,1641.6821,1658.1346,1638.5403,1644.4537,1644.4537,11324118303
2024-07-26,1649.3446,1670.2142,1646.6344,1659.5336,1659.5336,12067500874
2024-07-29,1653.3896,1653.3896,1634.5088,1635.6748,1635.6748,12577995572
2024-07-30,1629.1811,1637.2104,1621.9353,1630.951,1630.951,12773299236
2024-07-31,1623.0383,1689.491,1623.0383,1688.1419,1688.1419,17672251086
2024-08-01,1690.2188,1694.5907,1663.0753,1665.9729,1665.9729,15298802052
2024-08-02,1649.8431,1671.3567,1635.4355,1638.3043,1638.3043,15257143384
2024-08-05,1621.1881,1656.0902,1607.2446,1607.2884,1607.2884,16097551749
2024-08-06,1628.1164,1638.4799,1612.0003,1627.3554,1627.3554,13507272870
2024-08-07,1624.0634,1632.6448,1618.3941,1620.3315,1620.3315,12727404830
2024-08-08,1611.2619,1628.6648,1598.6795,1611.5085,1611.5085,14073768007
2024-08-09,1621.8406,1628.531,1595.6419,1595.6419,1595.6419,12539816046
2024-08-12,1596.4138,1601.8549,1589.0929,1592.3944,1592.3944,12420184301
2024-08-13,1592.0445,1607.2576,1587.5153,1607.1855,1607.1855,11227549358
2024-08-14,1606.4412,1606.4412,1584.328,1584.328,1584.328,12325859700
2024-08-15,1581.1525,1608.9496,1581.0512,1592.7101,1592.7101,16188800156
2024-08-16,1594.5094,1603.4274,1587.4074,1591.461,1591.461,17259018255
2024-08-19,1589.2068,1608.2655,1588.218,1589.2872,1589.2872,16360910075
2024-08-20,1590.173,1591.8764,1565.4316,1567.9688,1567.9688,16325108843
2024-08-21,1561.2424,1572.4718,1556.9328,1558.5116,1558.5116,14611810028
2024-08-22,1559.6831,1563.3726,1544.9065,1546.6314,1546.6314,14958498183
2024-08-23,1540.5159,1555.0071,1537.777,1546.903,1546.903,14001973082
2024-08-26,1550.0446,1557.9101,1540.5209,1545.3094,1545.3094,13671934462
2024-08-27,1537.8126,1541.9283,1526.6072,1530.7442,1530.7442,13375474868
2024-08-28,1526.669,1534.5405,1522.4841,1531.4502,1531.4502,12354308359
2024-08-29,1512.3709,1551.5399,1512.171,1541.3995,1541.3995,14384968169
2024-08-30,1543.8935,1601.1559,1543.8935,1580.4595,1580.4595,20172685031
2024-09-02,1577.4449,1581.8685,1536.5258,1536.9499,1536.9499,16141459575
2024-09-03,1533.5721,1561.8572,1533.4582,1556.3207,1556.3207,13875033581
2024-09-04,1541.899,1569.8851,1540.1716,1554.6395,1554.6395,13745138843
2024-09-05,1554.8763,1576.0291,1554.8763,1564.723,1564.723,13712346630
2024-09-06,1564.3252,1566.5729,1537.3772,1538.072,1538.072,13927089557
2024-09-09,1528.6494,1547.7334,1526.2352,1539.0381,1539.0381,11787366444
2024-09-10,1540.2106,1551.6057,1522.8756,1539.9802,1539.9802,12668053938
2024-09-11,1539.8458,1563.0876,1535.6187,1558.3275,1558.3275,11282658764
2024-09-12,1566.4032,1577.1679,1551.0256,1551.8137,1551.8137,12533016087
2024-09-13,1552.2763,1556.6644,1535.1684,1535.1684,1535.1684,12595297080
2024-09-18,1533.3817,1540.0753,1522.5437,1533.4726,1533.4726,11423468414
2024-09-19,1543.3158,1565.2146,1520.723,1546.4738,1546.4738,13386709183
2024-09-20,1546.7749,1546.7749,1525.6824,1536.5991,1536.5991,13005681067
2024-09-23,1538.0549,1548.409,1528.9409,1530.5062,1530.5062,12212558465
2024-09-24,1545.9038,1616.0682,1532.5226,1615.3215,1615.3215,19589835818
2024-09-25,1652.8282,1679.6391,1639.6811,1641.5416,1641.5416,23754106140
2024-09-26,1638.5265,1716.011,1625.6621,1714.1435,1714.1435,22617304308
2024-09-27,1751.3278,1919.7853,1751.3278,1885.4888,1885.4888,33188171307
2024-09-30,1994.2623,2182.3884,1966.3381,2175.0865,2175.0865,47832140201
2024-10-08,2576.217,2576.217,2336.4423,2550.2764,2550.2764,56839521878
2024-10-09,2426.7522,2514.2914,2278.8172,2280.0963,2280.0963,51701779133
2024-10-10,2291.2175,2327.598,2181.0778,2212.9087,2212.9087,37074805462
2024-10-11,2173.7103,2191.4019,2066.5775,2100.8707,2100.8707,30804840178
2024-10-14,2119.3855,2163.2745,2062.4457,2155.403,2155.403,30482202800
2024-10-15,2139.6475,2175.9518,2085.8183,2085.9863,2085.9863,34056216175
2024-10-16,2037.7435,2081.3242,2026.5199,2039.9498,2039.9498,27926126959
2024-10-17,2057.9603,2081.0866,2031.9869,2033.4845,2033.4845,31179201120
2024-10-18,2027.653,2272.9997,2027.6497,2195.1007,2195.1007,39406378593
2024-10-21,2211.3945,2266.6016,2182.2333,2210.3354,2210.3354,42219073081
2024-10-22,2205.3993,2226.9307,2179.9976,2216.9898,2216.9898,39349104358
2024-10-23,2202.8237,2252.5209,2186.1762,2205.3024,2205.3024,36403964616
2024-10-24,2187.2436,2203.0209,2168.2414,2175.0952,2175.0952,28183098746
2024-10-25,2190.3928,2277.168,2180.2214,2238.897,2238.897,32225560476
2024-10-28,2228.078,2236.4725,2198.8863,2229.118,2229.118,34613942538
2024-10-29,2231.8241,2239.2615,2175.8129,2177.3058,2177.3058,37191939721
2024-10-30,2156.2769,2179.9444,2127.6329,2151.5146,2151.5146,32752214838
2024-10-31,2145.655,2204.859,2130.2684,2164.4619,2164.4619,37166478672
2024-11-01,2149.9381,2166.5211,2120.7251,2123.7383,2123.7383,37280387113
2024-11-04,2122.9804,2187.3779,2122.9804,2185.9842,2185.9842,25473410944
2024-11-05,2184.9046,2301.9948,2172.5239,2289.8405,2289.8405,35083710675
2024-11-06,2290.6715,2360.8811,2247.0378,2265.8324,2265.8324,40303017712
2024-11-07,2244.959,2350.7599,2240.2456,2350.7599,2350.7599,40590422345
2024-11-08,2396.8681,2402.379,2317.5087,2321.5867,2321.5867,41376921103
2024-11-11,2298.6195,2393.5781,2296.3231,2392.4433,2392.4433,37752959789
2024-11-12,2416.2107,2448.2011,2362.5662,2390.8035,2390.8035,37875415778
2024-11-13,2367.1633,2427.1554,2345.0639,2417.2522,2417.2522,29980905784
2024-11-14,2411.2906,2419.6863,2331.6804,2334.9643,2334.9643,27078868842
2024-11-15,2318.9356,2338.5569,2243.62,2243.62,2243.62,28933089995
2024-11-18,2244.3226,2254.9219,2173.1841,2190.9503,2190.9503,28351839960
2024-11-19,2200.1333,2261.5867,2173.4542,2256.6075,2256.6075,24419950118
2024-11-20,2242.5993,2283.7477,2239.7692,2267.8548,2267.8548,28868125257
2024-11-21,2254.2694,2281.1604,2248.382,2265.8658,2265.8658,28232062686
2024-11-22,2257.9507,2269.265,2175.5713,2175.5713,2175.5713,30157172820
2024-11-25,2184.1027,2193.6787,2140.4764,2175.1837,2175.1837,25157590775
2024-11-26,2163.3739,2187.1204,2148.1374,2150.0968,2150.0968,23317980536
2024-11-27,2136.7071,2209.1582,2119.5351,2208.7805,2208.7805,25800697149
2024-11-28,2204.4896,2206.8482,2165.5258,2169.8027,2169.8027,27639980338
2024-11-29,2162.5224,2264.6793,2162.5224,2224.0026,2224.0026,30288030089
2024-12-02,2212.3589,2261.1435,2210.8559,2255.4979,2255.4979,31135009017
2024-12-03,2252.7536,2261.3904,2224.6918,2245.4986,2245.4986,30648110660
2024-12-04,2237.6495,2246.0394,2204.3896,2213.4056,2213.4056,28994212352
2024-12-05,2207.4991,2237.0882,2207.4991,2221.4566,2221.4566,27006383776
2024-12-06,2219.9079,2289.8092,2213.3241,2267.0641,2267.0641,31585392646
2024-12-09,2265.1879,2273.0813,2229.5145,2248.6273,2248.6273,27528875410
2024-12-10,2358.2881,2358.4852,2258.0186,2264.051,2264.051,36836534310
2024-12-11,2260.7005,2278.7883,2251.3542,2261.5823,2261.5823,29492675354
2024-12-12,2257.308,2302.6437,2256.065,2292.1451,2292.1451,30842059067
2024-12-13,2272.2664,2276.1275,2234.1701,2235.2586,2235.2586,32853797101
2024-12-16,2232.6249,2234.1863,2192.2524,2201.5324,2201.5324,27378793388
2024-12-17,2197.1259,2233.172,2197.1259,2201.181,2201.181,24875348055
2024-12-18,2207.1823,2216.0033,2192.5973,2202.1373,2202.1373,21648147554
2024-12-19,2178.463,2220.4332,2174.9434,2213.5429,2213.5429,22171926117
2024-12-20,2209.3755,2234.1315,2201.9409,2209.6616,2209.6616,23004927410
2024-12-23,2205.6903,2223.6367,2185.3528,2187.9448,2187.9448,24553877043
2024-12-24,2190.4696,2215.1924,2187.7803,2213.548,2213.548,20096640612
2024-12-25,2215.6123,2216.3572,2186.9997,2201.296,2201.296,20386810044
2024-12-26,2200.3188,2219.6932,2193.5882,2209.8464,2209.8464,18443646699
2024-12-27,2209.7101,2235.5559,2196.2938,2204.8965,2204.8965,20751352939
2024-12-30,2198.8648,2218.7352,2198.1247,2206.2852,2206.2852,18720146002
2024-12-31,2202.1811,2207.3112,2141.5958,2141.5958,2141.5958,19942841348
2025-01-02,2136.9221,2137.6549,2040.3792,2060.4422,2060.4422,19658739481
2025-01-03,2062.4025,2067.4089,2015.9633,2015.9671,2015.9671,20606491210
2025-01-06,2018.2457,2033.2681,2000.8615,2014.1899,2014.1899,16937561223
2025-01-07,1996.0003,2028.7513,1988.418,2028.3582,2028.3582,16857052855
2025-01-08,2011.7489,2029.0233,1963.8057,2008.4441,2008.4441,19552783864
2025-01-09,1994.81,2025.306,1994.7047,2010.6601,2010.6601,17424480759
2025-01-10,2006.5527,2024.4268,1975.3048,1975.3048,1975.3048,17838400517
2025-01-13,1953.8865,1998.4989,1953.8201,1982.4595,1982.4595,15228846338
2025-01-14,1989.3873,2076.9566,1979.1387,2075.7558,2075.7558,22702105762
2025-01-15,2064.4758,2064.4758,2032.5742,2037.9335,2037.9335,19544928930
2025-01-16,2051.0949,2084.2257,2029.8164,2051.3507,2051.3507,20389955076
2025-01-17,2041.7104,2083.2016,2041.581,2067.2747,2067.2747,17088596065
