Date,Open,High,Low,Close,Adj Close,Volume
2023-11-23,3541.4416,3562.0675,3529.939,3561.5204,3561.5204,8480016700
2023-11-24,3560.6462,3560.6462,3533.9955,3538.0087,3538.0087,8501840300
2023-11-27,3534.4445,3534.4445,3492.8623,3511.9424,3511.9424,9910231400
2023-11-28,3510.6554,3521.0463,3501.1093,3518.5232,3518.5232,8933578900
2023-11-29,3518.8836,3519.198,3482.2444,3488.3073,3488.3073,9884141200
2023-11-30,3485.5171,3505.1273,3481.4515,3496.2028,3496.2028,10135082000
2023-12-01,3494.2234,3494.2234,3452.1728,3482.8813,3482.8813,10853094100
2023-12-04,3481.0449,3488.133,3459.611,3460.138,3460.138,9715682600
2023-12-05,3450.0898,3450.0898,3393.8139,3394.2571,3394.2571,10047200700
2023-12-06,3387.8798,3420.2773,3382.9457,3399.598,3399.598,10580551900
2023-12-07,3394.3064,3404.4074,3369.7675,3391.2823,3391.2823,9771324800
2023-12-08,3391.8585,3409.3845,3383.4479,3399.4618,3399.4618,12952205400
2023-12-11,3378.0517,3426.6106,3346.8902,3419.4548,3419.4548,13962624900
2023-12-12,3409.9976,3427.5456,3406.1013,3426.803,3426.803,10559001300
2023-12-13,3418.6413,3418.6413,3369.605,3369.605,3369.605,9528536700
2023-12-14,3387.3847,3399.1394,3350.7648,3351.9639,3351.9639,8365513500
2023-12-15,3365.9388,3388.5047,3339.519,3341.5517,3341.5517,9778778300
2023-12-18,3329.191,3352.3458,3314.9095,3329.3657,3329.3657,9052682600
2023-12-19,3325.6596,3345.7795,3313.1874,3334.0412,3334.0412,8380811800
2023-12-20,3334.332,3338.5434,3297.3652,3297.5022,3297.5022,9241286800
2023-12-21,3285.6049,3339.3552,3283.9883,3330.8698,3330.8698,10254619800
2023-12-22,3329.4668,3359.0601,3315.8976,3337.2281,3337.2281,10522013300
2023-12-25,3330.3333,3348.882,3330.3333,3347.4508,3347.4508,7454269300
2023-12-26,3345.3952,3345.4171,3315.937,3324.7902,3324.7902,7473293500
2023-12-27,3326.9267,3341.2659,3309.6731,3336.3572,3336.3572,9440392800
2023-12-28,3335.5572,3423.4018,3331.2082,3414.5403,3414.5403,14806485100
2023-12-29,3411.1094,3432.5412,3409.5795,3431.1099,3431.1099,11492893200
2024-01-02,3426.2684,3426.2684,3386.3522,3386.3522,3386.3522,11618072600
2024-01-03,3379.7501,3392.8504,3362.6617,3378.2971,3378.2971,10561385100
2024-01-04,3375.0207,3375.0207,3323.8647,3347.0519,3347.0519,10672101300
2024-01-05,3341.3061,3372.5444,3313.5542,3329.1114,3329.1114,12640057400
2024-01-08,3322.6051,3333.516,3283.3421,3286.0564,3286.0564,11742948500
2024-01-09,3286.7083,3304.6008,3273.8431,3292.4994,3292.4994,10933046500
2024-01-10,3281.6692,3312.9161,3268.2471,3277.129,3277.129,9419936600
2024-01-11,3275.3086,3311.1137,3266.7911,3295.6717,3295.6717,10878973500
2024-01-12,3284.358,3310.4704,3279.6987,3284.1667,3284.1667,9685355500
2024-01-15,3270.1029,3306.9217,3261.2687,3280.9195,3280.9195,8885153000
2024-01-16,3272.571,3300.8762,3260.4362,3300.8762,3300.8762,11327666500
2024-01-17,3291.1392,3291.1392,3229.082,3229.082,3229.082,10876972800
2024-01-18,3214.2844,3279.2538,3171.6329,3274.7286,3274.7286,17490916800
2024-01-19,3261.2393,3286.9415,3251.8136,3269.7763,3269.7763,11850140800
2024-01-22,3262.4685,3281.4205,3193.1776,3218.9016,3218.9016,14870562800
2024-01-23,3208.4316,3249.5306,3188.1259,3231.9329,3231.9329,12201200000
2024-01-24,3245.9592,3281.4892,3190.4674,3277.1089,3277.1089,15437195400
2024-01-25,3274.3391,3344.2426,3269.7943,3342.9189,3342.9189,19683361400
2024-01-26,3326.6465,3351.9692,3315.1265,3333.8213,3333.8213,18066400500
2024-01-29,3335.3936,3351.3715,3303.9604,3303.9604,3303.9604,18416479500
2024-01-30,3283.8977,3300.204,3244.9719,3245.0387,3245.0387,14364935000
2024-01-31,3231.5425,3252.1475,3201.9264,3215.3518,3215.3518,15314346900
2024-02-01,3202.2564,3251.7582,3191.8968,3217.7109,3217.7109,14551679200
2024-02-02,3219.8734,3235.4079,3108.3515,3179.6276,3179.6276,17375808900
2024-02-05,3164.25,3233.8485,3111.5184,3200.4218,3200.4218,20304297000
2024-02-06,3185.2498,3314.512,3182.8216,3311.6922,3311.6922,20271309900
2024-02-07,3314.0306,3343.6303,3289.6704,3343.6303,3343.6303,21664793300
2024-02-08,3351.4052,3367.2101,3336.9779,3364.9297,3364.9297,18997757800
2024-02-19,3393.1916,3403.8078,3364.1418,3403.8078,3403.8078,18331980000
2024-02-20,3395.1916,3415.8943,3380.103,3410.8542,3410.8542,14073458100
2024-02-21,3390.3619,3500.1338,3383.6911,3456.8713,3456.8713,18887936200
2024-02-22,3450.3518,3486.6826,3448.4135,3486.6747,3486.6747,14102078400
2024-02-23,3491.3367,3507.5592,3472.968,3489.7416,3489.7416,14482127300
2024-02-26,3485.5427,3492.6061,3445.3889,3453.3585,3453.3585,15124833100
2024-02-27,3440.0516,3494.7874,3437.4422,3494.7874,3494.7874,13952824600
2024-02-28,3499.8257,3521.6574,3450.2598,3450.2598,3450.2598,18983754800
2024-02-29,3437.8984,3516.0826,3437.8984,3516.0826,3516.0826,15594453200
2024-03-01,3515.0587,3544.3595,3503.459,3537.8038,3537.8038,16270957000
2024-03-04,3538.366,3548.6901,3519.7599,3540.8686,3540.8686,16324461300
2024-03-05,3524.9644,3570.6935,3519.0816,3565.5143,3565.5143,16642238900
2024-03-06,3556.5323,3577.3883,3545.1013,3551.0481,3551.0481,14307661300
2024-03-07,3548.1007,3569.9185,3522.8964,3529.7195,3529.7195,14811051000
2024-03-08,3529.5509,3548.5055,3511.577,3544.9099,3544.9099,12579266400
2024-03-11,3545.9427,3589.2635,3542.2789,3589.2635,3589.2635,14820282500
2024-03-12,3592.5826,3605.6976,3574.2117,3597.4939,3597.4939,18068556000
2024-03-13,3594.4211,3594.4211,3563.3685,3572.361,3572.361,14459059000
2024-03-14,3571.7885,3597.46,3545.612,3562.2229,3562.2229,14096272200
2024-03-15,3554.9068,3572.8091,3533.6798,3569.993,3569.993,13831604400
2024-03-18,3577.0564,3604.0519,3573.404,3603.528,3603.528,16037943800
2024-03-19,3593.3396,3610.7389,3577.188,3577.6303,3577.6303,14557178600
2024-03-20,3568.7158,3589.5456,3568.4341,3585.3838,3585.3838,12952896600
2024-03-21,3593.07,3601.1145,3575.0331,3581.0902,3581.0902,13074337700
2024-03-22,3571.2736,3575.7171,3522.8404,3545.0023,3545.0023,13922735800
2024-03-25,3536.7136,3564.9604,3525.7634,3525.7634,3525.7634,13701572400
2024-03-26,3526.6818,3547.6461,3518.6018,3543.7467,3543.7467,12620953500
2024-03-27,3538.7244,3542.9624,3502.7866,3502.7866,3502.7866,12862676300
2024-03-28,3498.482,3551.2143,3489.3861,3520.9648,3520.9648,14333471700
2024-03-29,3516.883,3538.2378,3516.883,3537.4843,3537.4843,12864329000
2024-04-01,3551.5815,3600.9193,3551.5815,3595.6466,3595.6466,16277656100
2024-04-02,3593.2206,3596.1903,3568.7539,3580.6759,3580.6759,14127297200
2024-04-03,3578.6835,3582.4324,3558.874,3567.8031,3567.8031,13559233100
2024-04-08,3553.5554,3567.82,3535.7688,3536.4077,3536.4077,15530428300
2024-04-09,3533.3849,3543.7141,3518.8601,3533.4871,3533.4871,12967094200
2024-04-10,3528.9679,3531.2295,3490.0525,3504.7086,3504.7086,12879027400
2024-04-11,3485.0294,3520.5893,3484.9252,3504.2447,3504.2447,12653439500
2024-04-12,3505.7499,3516.6988,3470.0611,3475.8389,3475.8389,12892111600
2024-04-15,3473.5047,3552.4125,3473.5047,3549.0759,3549.0759,18394125000
2024-04-16,3533.3636,3545.5034,3503.6158,3511.1146,3511.1146,17615306500
2024-04-17,3509.1318,3565.9389,3498.0324,3565.403,3565.403,16846639800
2024-04-18,3550.5562,3602.7902,3547.5996,3569.8018,3569.8018,17857410500
2024-04-19,3550.6087,3560.9492,3529.3237,3541.6619,3541.6619,14728150500
2024-04-22,3536.1844,3558.1642,3528.0186,3530.9045,3530.9045,15057904200
2024-04-23,3525.6681,3533.7584,3499.9838,3506.2249,3506.2249,14311350400
2024-04-24,3514.0108,3524.537,3495.6494,3521.6219,3521.6219,12173985100
2024-04-25,3510.6396,3543.9699,3505.1999,3530.2813,3530.2813,11518772200
2024-04-26,3531.9647,3588.4003,3531.9647,3584.2686,3584.2686,19721613300
2024-04-29,3584.5427,3645.8229,3578.7597,3623.9124,3623.9124,22272138100
2024-04-30,3619.2586,3630.7092,3604.3943,3604.3943,3604.3943,19129689900
2024-05-06,3654.0485,3668.2565,3645.738,3657.8767,3657.8767,20801800700
2024-05-07,3657.0007,3665.684,3648.376,3659.0076,3659.0076,16483428600
2024-05-08,3650.7484,3650.9355,3628.6984,3630.2233,3630.2233,13003533600
2024-05-09,3630.4142,3669.7593,3630.4142,3664.561,3664.561,14655901700
2024-05-10,3669.0869,3674.6088,3641.7639,3666.2771,3666.2771,15072053600
2024-05-13,3646.3491,3673.6211,3634.6049,3664.6907,3664.6907,15726745500
2024-05-14,3668.2254,3675.776,3646.7092,3657.0454,3657.0454,13340649000
2024-05-15,3651.0536,3656.5277,3624.002,3626.0559,3626.0559,12352276400
2024-05-16,3636.6007,3657.4831,3626.334,3640.3592,3640.3592,15463050300
2024-05-17,3638.5613,3677.9696,3627.447,3677.9696,3677.9696,16457041700
2024-05-20,3682.0615,3703.0287,3677.4426,3690.9623,3690.9623,18460942300
2024-05-21,3682.2868,3684.6106,3665.1524,3676.1611,3676.1611,13067828300
2024-05-22,3675.6471,3691.8804,3667.0885,3684.451,3684.451,15191460500
2024-05-23,3672.8403,3674.3654,3633.5051,3641.7917,3641.7917,14257299000
2024-05-24,3630.827,3650.8734,3599.6678,3601.4754,3601.4754,12479117700
2024-05-27,3606.645,3638.1514,3603.7131,3635.7079,3635.7079,13127264400
2024-05-28,3633.2535,3638.9703,3605.9213,3609.1724,3609.1724,12353223800
2024-05-29,3609.0708,3633.1971,3602.8198,3613.5223,3613.5223,11590632100
2024-05-30,3607.0522,3624.0352,3586.7543,3594.3121,3594.3121,12260299500
2024-05-31,3599.8196,3614.6439,3579.9247,3579.9247,3579.9247,11246201900
2024-06-03,3577.3798,3600.6044,3567.8713,3588.7483,3588.7483,14105459100
2024-06-04,3583.8104,3622.5012,3580.2771,3615.6714,3615.6714,12454509600
2024-06-05,3610.3601,3623.3232,3594.1056,3594.7936,3594.7936,11090676600
2024-06-06,3602.1554,3625.0109,3584.171,3592.2454,3592.2454,13789351700
2024-06-07,3594.6335,3603.0698,3552.0853,3574.1143,3574.1143,13110302600
2024-06-11,3555.8186,3565.3113,3525.8945,3542.8771,3542.8771,13452230600
2024-06-12,3539.0947,3551.1706,3531.5657,3544.1225,3544.1225,12281372900
2024-06-13,3548.2162,3551.0771,3520.1802,3526.1306,3526.1306,12324546200
2024-06-14,3514.7998,3547.1473,3503.5233,3541.5331,3541.5331,17151694200
2024-06-17,3521.4365,3540.7932,3520.7381,3536.1986,3536.1986,13743343800
2024-06-18,3533.4875,3551.7085,3532.7845,3545.5902,3545.5902,12367183800
2024-06-19,3543.3599,3543.3599,3524.8449,3528.749,3528.749,10664279700
2024-06-20,3525.1687,3533.9865,3500.131,3503.2817,3503.2817,11161739600
2024-06-21,3496.3428,3505.5123,3473.8283,3495.6198,3495.6198,10918661500
2024-06-24,3473.6392,3505.7752,3471.2164,3476.8102,3476.8102,11799018400
2024-06-25,3475.1648,3483.2189,3440.6464,3457.9023,3457.9023,11844811800
2024-06-26,3451.5389,3487.3964,3442.2982,3480.2648,3480.2648,10589886100
2024-06-27,3467.2888,3471.1423,3452.5775,3454.1175,3454.1175,11491810100
2024-06-28,3443.6744,3484.678,3443.6744,3461.657,3461.657,13540915300
2024-07-01,3458.2636,3479.9548,3443.8086,3478.1827,3478.1827,12182977000
2024-07-02,3472.4527,3488.3189,3464.5237,3471.7857,3471.7857,12165012100
2024-07-03,3471.5556,3478.7047,3454.9942,3463.4141,3463.4141,10385710800
2024-07-04,3468.2958,3483.3098,3444.928,3445.8128,3445.8128,10442990900
2024-07-05,3443.3588,3451.0386,3399.6693,3431.0605,3431.0605,11660965900
2024-07-08,3420.8033,3428.0418,3395.9123,3401.7604,3401.7604,11552821800
2024-07-09,3396.8044,3448.9279,3384.8086,3439.8111,3439.8111,13162944300
2024-07-10,3425.8818,3447.505,3423.6483,3428.9657,3428.9657,12720345600
2024-07-11,3451.0442,3473.9837,3438.118,3468.169,3468.169,14589246600
2024-07-12,3459.9564,3479.0958,3457.3633,3472.4014,3472.4014,13087458900
2024-07-15,3462.6113,3481.4613,3460.7915,3476.2467,3476.2467,11851708300
2024-07-16,3466.8523,3500.2943,3464.3655,3498.2827,3498.2827,12065901700
2024-07-17,3494.209,3514.4753,3486.2229,3501.5836,3501.5836,13180206200
2024-07-18,3483.2975,3522.7995,3475.7236,3520.931,3520.931,12376819900
2024-07-19,3500.8052,3545.3383,3493.0734,3539.0156,3539.0156,13244797500
2024-07-22,3538.4012,3540.1874,3494.0143,3514.9249,3514.9249,13212633700
2024-07-23,3509.7887,3509.7887,3439.8779,3439.8779,3439.8779,12889766000
2024-07-24,3432.3459,3451.4196,3408.4129,3418.1663,3418.1663,12703626300
2024-07-25,3404.611,3415.8557,3383.7991,3399.2716,3399.2716,13102224200
2024-07-26,3403.7084,3420.8201,3388.6601,3409.2931,3409.2931,12419555800
2024-07-29,3404.3663,3408.5024,3388.8444,3390.742,3390.742,10978778600
2024-07-30,3380.6893,3380.6893,3352.8043,3369.3821,3369.3821,10495216400
2024-07-31,3364.0268,3445.0042,3364.0268,3442.0844,3442.0844,17195917700
2024-08-01,3443.1397,3448.3361,3419.1872,3419.2666,3419.2666,13632346400
2024-08-02,3393.9167,3419.1023,3380.9645,3384.3919,3384.3919,11661525500
2024-08-05,3362.1117,3409.0314,3343.3205,3343.3205,3343.3205,14281251600
2024-08-06,3367.3517,3376.7956,3318.6251,3342.9789,3342.9789,11934027900
2024-08-07,3338.5909,3362.3839,3329.9658,3341.489,3341.489,9508437700
2024-08-08,3332.4281,3364.7855,3320.8432,3342.9369,3342.9369,9249569500
2024-08-09,3358.128,3366.6688,3331.6274,3331.6274,3331.6274,9151162600
2024-08-12,3327.5561,3338.0771,3319.8908,3325.8645,3325.8645,7993875400
2024-08-13,3328.0138,3335.014,3310.1909,3334.3903,3334.3903,8448967900
2024-08-14,3332.7866,3332.7866,3309.1,3309.2389,3309.2389,7874240700
2024-08-15,3301.4455,3356.7644,3297.9711,3341.953,3341.953,10476639900
2024-08-16,3342.0346,3356.9071,3335.6239,3345.634,3345.634,9651908300
2024-08-19,3344.2614,3375.9621,3343.7116,3356.9677,3356.9677,10557111000
2024-08-20,3361.6394,3362.3338,3321.6397,3332.7034,3332.7034,10166833100
2024-08-21,3322.9134,3339.443,3307.9917,3321.635,3321.635,8995475100
2024-08-22,3322.8723,3327.6962,3305.2453,3313.1357,3313.1357,10036650400
2024-08-23,3305.9307,3336.2414,3305.6403,3327.1905,3327.1905,8952577400
